date,open,high,low,close,adj_close,volume,mms_15,mms_30,mms_compra,mms_venda,mme_50,mme_200,mme_200_adj_120,mme_200_adj_80,prox_mme_adj,bb_upper,bb_central,bb_lower,bb_band_dist,bb_sobrecomprada,bb_sobrevendida,ifr,ifr_sobrecomprada,ifr_sobrevendida,macd,macd_sinal,macd_hist,macd_alta,macd_baixa,%_k,%D,dema,momentum,roc
2012-07-03,18.520000457763672,19.1299991607666,18.399999618530277,18.989999771118164,8.799971580505371,29500800,18.618666458129884,18.744999821980795,0,0,19.469912789900924,21.60415708541152,25.92498850249382,17.283325668329216,-5.228314628586709,19.903887766439436,18.651999759674073,17.40011175290871,2.568819988349905,0,0,51.56220926946909,0,0,-0.28016704154389416,-0.3195750020117001,0.039407960467805925,1,0,78.70868176078447,51.413125731460866,18.102549676691186,-0.6599998474121129,-3.3587779146301955
2012-07-04,18.88999938964844,19.21999931335449,18.790000915527344,18.950000762939453,8.781436920166016,12131600,18.62199986775716,18.719666544596354,0,0,19.449524082961258,21.57774756976503,25.893297083718036,17.262198055812025,-5.255493613651154,19.916630985623176,18.659499835968017,17.402368686312858,2.5795786905536318,0,0,51.201045877267646,0,0,-0.224099492529529,-0.3004799001152659,0.07638040758573689,0,0,88.22117107969825,73.06697099200649,18.16070824829879,-0.9499988555908239,-4.7738636874455675
2012-07-05,19.100000381469727,19.790000915527344,19.049999237060547,19.600000381469727,9.082646369934082,36200100,18.717333221435545,18.731999905904136,0,0,19.455425114275315,21.558068493264578,25.869682191917494,17.24645479461166,-3.916136223589703,19.995579824290658,18.684999847412108,17.374419870533558,2.6892533699044763,0,0,56.529654910240254,0,0,-0.12576626384600686,-0.2655371728614141,0.13977090901540723,0,0,88.79113012941265,85.24032765663185,18.29605526495247,0.3299999237060547,1.7125060501651523
2012-07-06,19.350000381469727,19.5,19.100000381469727,19.200000762939453,8.897286415100098,21172600,18.76066665649414,18.7486665725708,1,0,19.445408473046456,21.53460513276383,25.841526159316594,17.227684106211065,-4.669208739648752,20.028417008809782,18.70099992752075,17.37358284623172,2.72380237917858,0,0,52.714889781125805,0,0,-0.07920012816365585,-0.22826976392186243,0.1490696357582066,0,0,80.71431043918572,85.90887054943227,18.369981037323107,-0.34999847412109375,-1.7902735947815773
2012-07-10,19.100000381469727,19.18000030517578,18.350000381469727,18.38999938964844,8.521930694580078,30813600,18.75,18.74033323923747,0,0,19.404019881540652,21.503315523379598,25.803978628055518,17.20265241870368,-6.226632267462314,20.028417008809782,18.70099992752075,17.37358284623172,2.72380237917858,0,0,45.95234695409631,0,0,-0.10642961712903443,-0.20390173456329683,0.0974721174342624,0,0,53.30685500465943,74.270765191086,18.33698570815687,0.5900001525878942,3.314607740878328
2012-07-11,18.51000022888184,18.799999237060547,18.209999084472656,18.540000915527344,8.591443061828613,21738400,18.67600008646647,18.731999905904136,0,1,19.370136784834248,21.47382980588853,25.768595767066238,17.179063844710825,-5.867657780722375,20.026587197520318,18.697999954223633,17.369412710926948,2.726203500955261,0,0,47.30061692520927,0,0,-0.11458445551180674,-0.1860382787529988,0.07145382324119207,0,0,30.415437747089427,54.81220106364492,18.327061843435363,0.5400009155273438,3.0000050862630134
2012-07-12,18.299999237060547,18.729999542236328,18.040000915527344,18.57999992370605,8.609976768493652,25942400,18.588000106811524,18.722999890645344,0,0,19.339151025574317,21.445035478702636,25.734042574443162,17.15602838296211,-5.730071109993169,20.008176463606834,18.681999969482423,17.35582347535801,2.7212567480292327,0,0,47.675455011102244,0,0,-0.11647696407081298,-0.17212601581656164,0.05564905174574866,0,0,18.173653895594267,33.965315549114436,18.324258167097202,0.9400005340576136,5.328801397857341
2012-07-13,19.549999237060547,19.63999938964844,19.32999992370605,19.549999237060547,9.059475898742676,51591200,18.60666669209798,18.76299985249837,0,0,19.347419582887504,21.426179396696245,25.711415276035492,17.140943517356998,-3.7523603192713963,20.106712243725557,18.750999927520752,17.395287611315947,2.781862976160167,0,0,55.87245340658392,0,0,-0.03925346328311363,-0.14555150530987204,0.10629804202675841,0,0,48.70607963816179,32.43172376028189,18.443992811039532,1.8499984741210938,10.451968329824313
2012-07-16,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,9.059475898742676,0,18.60666669209798,18.776999855041502,0,0,19.35536388305115,21.40751093739639,25.689013124875665,17.126008749917112,-3.715023400671683,20.196548424752283,18.800999927520753,17.405451430289222,2.8636050948866694,0,0,55.87245340658393,0,0,0.021696612414178418,-0.11210188176506194,0.13379849417924036,0,0,73.2023521264295,46.69402855339524,18.553379763442845,1.2999992370605469,7.123283490742716
2012-07-17,19.43000030517578,19.59000015258789,19.1200008392334,19.25,8.92045783996582,16602300,18.70333340962728,18.79199988047282,0,0,19.351231966068752,21.38604316687503,25.663251800250034,17.108834533500026,-4.27208633375006,20.239700625045995,18.835999965667725,17.432299306289455,2.880332978657176,0,0,52.89994753524068,0,0,0.045270702811336605,-0.08062736484978222,0.12589806766111883,0,0,88.12499503294111,70.01114226584419,18.61579495222369,0.889999389648441,4.84749106787421
2012-07-18,19.149999618530277,19.32999992370605,18.979999542236328,19.32999992370605,8.957528114318848,17088900,18.79200007120768,18.79933319091797,0,0,19.35039933695649,21.365585025151955,25.638702030182344,17.092468020121565,-4.071170202891807,20.193185928942434,18.819999980926514,17.446814032910595,2.817718112101354,0,0,53.608733829502995,0,0,0.06960628660547741,-0.0505806345587303,0.1201869211642077,0,0,83.54167163372466,81.62300626436515,18.683045716844425,0.3400001525878871,1.7904168335219905
2012-07-19,19.32999992370605,19.770000457763672,19.32999992370605,19.6200008392334,9.09191608428955,20781700,18.92400016784668,18.826666577657065,1,0,19.360971944888917,21.348216028277143,25.61785923393257,17.078572822621716,-3.4564303780874894,20.140007570380384,18.80600004196167,17.471992513542958,2.7373256913499966,0,0,56.18287453810841,0,0,0.11101336931696437,-0.018261833783591364,0.12927520310055574,0,0,79.0875861072553,83.58475092464042,18.780804114073106,0.6700000762939453,3.5356203130306296
2012-07-20,19.3799991607666,19.559999465942383,19.11000061035156,19.18000030517578,8.888018608093262,19025100,19.02266680399577,18.829666582743325,0,0,19.353875017841343,21.32664174247514,25.591970090970168,17.06131339398011,-4.293282874598717,20.129811386315403,18.801500034332275,17.473188682349146,2.725637383924741,0,0,51.51254444501691,0,0,0.10708994856134879,0.006808522685396667,0.10028142587595212,0,0,62.318088784068756,74.98244884168297,18.814905607187622,-0.4200000762939453,-2.1428574904060804
2012-07-23,18.8700008392334,19.040000915527344,18.40999984741211,18.959999084472656,8.786069869995117,21365500,19.070000076293944,18.832333246866863,0,0,19.338428902807276,21.303093059310935,25.56371167117312,17.04247444744875,-4.686187949676558,20.05804210396504,18.77200002670288,17.48595794944072,2.638902662280585,0,0,49.305575490780775,0,0,0.08524569020885053,0.02249595619008744,0.06274973401876309,0,0,48.9234512245508,63.44304203862501,18.818796957881567,-0.24000167846679688,-1.2500086923436848
2012-07-24,19.049999237060547,19.200000762939453,18.6299991607666,18.790000915527344,8.707291603088379,19547500,19.098666763305665,18.845666631062826,0,0,19.316921922913945,21.278087167332988,25.533704600799584,17.02246973386639,-4.976172503611288,20.027821332623763,18.82150011062622,17.61517888862868,2.4753189188580658,0,0,47.60823436805907,0,0,0.05359867443038269,0.02871649983814649,0.024882174592236198,0,0,31.23295587433911,47.49149862765294,18.801562466899817,0.4000015258789027,2.17510352993302
2012-07-25,19.0,19.209999084472656,18.75,19.0,8.804604530334473,17749100,19.09933344523112,18.858999951680502,0,0,19.304493612211438,21.255419633329673,25.506503559995608,17.00433570666374,-4.510839266659346,20.01893675218464,18.871500110626222,17.724063469067804,2.354490309253876,0,0,49.90251665314388,0,0,0.044945256562677116,0.03196225118305261,0.012983005379624504,0,0,37.254896460934695,39.137101186608255,18.812654492930594,0.45999908447265625,2.4811168379576864
2012-07-26,19.26000022888184,19.40999984741211,19.0,19.26000022888184,8.925089836120605,20628300,19.120000076293945,18.870999972025555,0,0,19.302748773649494,21.235564713882432,25.482677656658918,16.988451771105947,-3.951128970001186,19.961080581915763,18.95250015258789,17.94391972326002,2.0695633736510213,0,0,52.666247615320614,0,0,0.05839407556216614,0.03724861605887532,0.021145459503290817,0,0,48.41222944254895,38.96669392594097,18.855607462114758,0.6800003051757884,3.6598509578473326
2012-07-27,19.450000762939453,20.18000030517578,19.309999465942383,20.170000076293945,9.346786499023438,37700800,19.158000055948893,18.93766663869222,0,0,19.336758628655158,21.224962080672597,25.469954496807116,16.97996966453808,-2.1099240087573037,20.044987107319216,19.076000118255614,18.107013129192012,1.9883193484592936,1,0,60.814392008400894,0,0,0.14085802043438989,0.05797049693397824,0.08288752350041165,0,0,72.24348710746477,52.636871003649524,19.00851172833786,0.6200008392333984,3.171359915237626
2012-07-30,20.059999465942383,20.309999465942383,19.809999465942383,20.309999465942383,9.411661148071287,22857600,19.231999969482423,18.99633331298828,0,0,19.374924935999754,21.215857975053392,25.45902957006407,16.972686380042713,-1.8117170182220192,20.21079243787256,19.179000091552734,18.147207745232908,2.117193222339396,1,0,61.90099506198877,0,0,0.21502934712464494,0.08938226697211157,0.12564708015253337,0,0,91.11603887699732,70.59058514233706,19.164639062409936,0.7600002288818359,3.8874693531502524
2012-07-31,20.309999465942383,20.309999465942383,19.43000030517578,19.5,9.036304473876951,38115700,19.306000010172525,19.028000005086263,0,0,19.379829840470354,21.198784761371268,25.43854171364552,16.959027809097016,-3.397569522742536,20.20453277501199,19.236000061035156,18.26746734705832,1.98738719564956,0,0,52.78152612281354,0,0,0.20607496651192392,0.11272080688007405,0.09335415963184987,0,0,82.50398499977769,81.95450366141331,19.204893582342986,0.25,1.298701298701288
2012-08-01,19.5,19.920000076293945,19.100000381469727,19.81999969482422,9.18459415435791,27655700,19.391333262125652,19.03366667429606,0,0,19.39709140338619,21.185065506977764,25.422078608373315,16.948052405582214,-2.7301316243070914,20.271116937730895,19.277500057220458,18.28388317671002,2.0388588193366175,0,0,55.5665653588087,0,0,0.22223803466158998,0.13462425243637724,0.08761378222521274,0,0,70.22412053534033,81.28138147070517,19.281308192450407,0.4899997711181676,2.53491863969042
2012-08-02,19.549999237060547,20.040000915527344,19.40999984741211,19.600000381469727,9.082646369934082,25195600,19.45933329264323,19.023666699727375,0,0,19.405048618212998,21.16929371468415,25.40315245762098,16.935434971747323,-3.13858666642885,20.301160794266455,19.310000038146974,18.318839282027493,2.033818958426645,0,0,53.24154650969708,0,0,0.21481897719317544,0.15066319738773687,0.06415577980543857,0,0,50.664902307168724,67.79766928076229,19.32295182981492,-0.020000457763671875,-0.10193912797229476
2012-08-03,19.979999542236328,20.270000457763672,19.86000061035156,19.940000534057617,9.240201950073242,30632200,19.4853333791097,19.046000035603843,0,0,19.426027124716708,21.157061941742594,25.38847433009111,16.925649553394077,-2.4341228153699532,20.348667177761165,19.327000045776366,18.305332913791567,2.096416720903288,0,0,56.28578110721829,0,0,0.2336807651130428,0.16726671093279805,0.06641405418024476,0,0,57.77977337543175,59.55626540598032,19.40300439125167,0.7600002288818359,3.9624620270561017
2012-08-06,19.020000457763672,20.26000022888184,18.82999992370605,19.920000076293945,9.230934143066406,55497300,19.51000010172526,19.05833339691162,0,0,19.445398613013854,21.144752868454546,25.373703442145455,16.915802294763637,-2.4495055843212015,20.41453402522386,19.363000011444093,18.311465997664328,2.1577022692357204,0,0,56.05458812255068,0,0,0.24420001240685707,0.18265337122760986,0.06154664117924721,0,0,61.464193264746946,56.63628964911586,19.472798495110037,0.9600009918212891,5.0632966148584035
2012-08-07,20.149999618530277,20.63999938964844,20.06999969482422,20.25,9.38385772705078,35894000,19.576666768391927,19.140000089009604,0,0,19.47695160858194,21.13584985483808,25.363019825805697,16.908679883870466,-1.771699709676163,20.47538000712084,19.45600004196167,18.436620076802498,2.0917235536018697,0,0,59.043783945586384,0,0,0.2759834620363151,0.2013193893893509,0.07466407264696417,0,0,73.84110017208097,64.36168893741994,19.576945881701455,1.4599990844726562,7.7700852226471495
2012-08-08,20.38999938964844,21.200000762939453,20.25,21.18000030517578,9.814820289611816,41018800,19.700000127156574,19.24600009918213,0,0,19.543737831977776,21.136289162801642,25.36354699536197,16.909031330241316,0.0874222847482784,20.76955155377358,19.58800001144409,18.4064484691146,2.4244926086028933,1,0,66.05201971362919,0,0,0.3719279729903846,0.23544110610955765,0.13648686688082695,0,0,83.752615634339,73.01930302372234,19.787018936038255,2.1800003051757812,11.47368581671464
2012-08-09,20.90999984741211,21.1299991607666,20.700000762939453,21.0,9.73140811920166,23850500,19.79200007120768,19.35800011952718,0,0,19.600846152292373,21.13493305172899,25.361919662074786,16.907946441383192,-0.26986610345797857,20.947158325673474,19.709000015258788,18.4708417048441,2.540647245876877,1,0,63.77729013687804,0,0,0.42850067975815165,0.27405302083927646,0.15444765891887519,0,0,89.72343913205673,82.43905164615894,19.954181607789252,1.7399997711181605,9.034266617032017
2012-08-10,20.90999984741211,21.1299991607666,20.700000762939453,21.0,9.73140811920166,23850500,19.913333384195962,19.468000094095867,0,0,19.65571493063385,21.13359043429885,25.36030852115862,16.90687234743908,-0.2671808685976984,21.138073281119773,19.78150005340576,18.42492682569175,2.7836295293033326,0,0,63.77729013687804,0,0,0.4679408268866503,0.31283058204875125,0.15511024483789904,0,0,94.09280119666614,89.18961865435399,20.104823731110205,0.8299999237060547,4.115021916542094
2012-08-13,21.020000457763672,21.290000915527344,20.90999984741211,21.030000686645508,9.745309829711914,19562400,20.051333491007487,19.560666783650717,0,0,19.709608489693128,21.132559690541104,25.359071628649325,16.906047752432883,-0.20511800779119227,21.311322615026196,19.85550012588501,18.39967763674382,2.987284716672762,0,0,64.01682595443503,0,0,0.4959017852309948,0.34944482268519994,0.14645696254579488,0,0,87.27027720524778,90.36217251132359,20.244127386870804,0.720001220703125,3.5450578022441004
2012-08-14,21.149999618530277,21.190000534057617,20.809999465942383,20.84000015258789,9.657261848449709,20059200,20.188000106811522,19.643333435058594,0,0,19.75393757451253,21.129648650362466,25.35557838043496,16.903718920289972,-0.57929699554915,21.423173542450073,19.935000133514404,18.446826724578735,3.053667403431166,0,0,61.25412927338044,0,0,0.49700047882118525,0.378955953912397,0.11804452490878825,0,0,75.66013778206919,85.67440539466106,20.34558191715889,1.3400001525878906,6.871795654296875
2012-08-15,20.780000686645508,21.11000061035156,20.739999771118164,21.049999237060547,9.754575729370115,27591300,20.32466672261556,19.71200008392334,0,0,19.804763522063432,21.128856118886823,25.354627342664187,16.90308489510946,-0.15771376365255207,21.557397075256972,20.021000099182128,18.484603123107284,3.152620075321478,0,0,63.147158465961375,0,0,0.5089495192407085,0.4049546669780593,0.1039948522626492,0,0,64.91367368255,75.94802955662236,20.462648330323006,1.2299995422363281,6.205850460015538
2012-08-16,21.299999237060547,21.530000686645508,21.13999938964844,21.459999084472656,9.944570541381836,21812100,20.471333312988282,19.795666694641113,0,0,19.869674720589284,21.132151073768274,25.35858128852193,16.905720859014618,0.6556960214087653,21.75879564496123,20.113000011444093,18.467204377926958,3.377101383887929,0,0,66.58025485461275,0,0,0.5452178490582149,0.43300730339409044,0.11221054566412447,0,0,69.206188382218,69.92666661561242,20.618738068915537,1.8599987030029297,9.489789116338043
