date,open,high,low,close,adj_close,volume,mms_15,mms_30,mms_compra,mms_venda,mme_50,mme_200,mme_200_adj_120,mme_200_adj_80,prox_mme_adj,bb_upper,bb_central,bb_lower,bb_band_dist,bb_sobrecomprada,bb_sobrevendida,ifr,ifr_sobrecomprada,ifr_sobrevendida,macd,macd_sinal,macd_hist,macd_alta,macd_baixa,%k,%D,dema,momentum,roc
2009-10-02,12.346641540527344,12.669591903686523,12.279212951660156,12.573772430419922,7.442733764648437,21061704.0,11.970221519470215,11.473019854227703,0,0,11.465412424959377,13.165772142147828,15.798926570577393,10.532617713718263,-1.1839994234558127,12.626742514297563,11.793367767333985,10.959993020370407,1.7100488991198968,0,0,74.98062943526956,1,0,0.3750831643550523,0.31579151719403614,0.05929164716101615,0,0,85.41320050126636,85.98787847188686,12.0898010371956,0.5962162017822266,4.977778358132068
2009-10-05,12.673140525817873,13.03512954711914,12.563124656677246,13.00673770904541,7.699021816253662,18790018.0,12.068407821655274,11.548138332366943,0,0,11.525856553747065,13.164189709977656,15.797027651973186,10.531351767982125,-0.3149040018644911,12.807504651842258,11.891317510604859,10.97513036936746,1.8799763467382333,1,0,79.81055673626412,1,0,0.4224733821097022,0.3371278901771694,0.08534549193253282,0,0,89.01067127240167,87.04007795028893,12.23288323024649,1.1285514831542987,9.501042176745589
2009-10-06,13.159340858459473,13.248064041137695,12.70508098602295,12.81509780883789,7.585579395294189,24459935.0,12.145537439982096,11.618524964650472,0,0,11.576415034338861,13.160716158722535,15.79285939046704,10.528572926978029,-0.6912366997692878,12.913438131962973,11.972587442398071,11.031736752833169,1.9305848800773548,0,0,73.08525845348896,1,0,0.4395004452102125,0.357602401183778,0.08189804402643447,0,0,81.62932628374688,85.35106601913837,12.33738973830694,0.8907756805419922,7.4702416704109265
2009-10-07,12.70508098602295,12.81509780883789,12.304055213928224,12.304055213928224,7.283081531524658,30070960.0,12.173218917846679,11.66903772354126,0,0,11.604949943342366,13.152192169222094,15.782630603066512,10.521753735377676,-1.6962739105877382,12.916341791112961,12.024756336212159,11.133170881311356,1.8294947515260023,0,0,58.8450329125233,0,0,0.40706525408294425,0.36749497176361123,0.03957028231933302,0,0,52.47169241391574,74.37056332335483,12.36702105378228,0.585569381713869,4.996971367274483
2009-10-08,12.492147445678713,12.70508098602295,12.385680198669434,12.616358757019045,7.467951774597168,23836362.0,12.218881479899089,11.724045753479004,0,0,11.644613034074784,13.14686049347878,15.776232592174535,10.517488394783024,-1.0610034729194702,12.95724492133384,12.088636636734009,11.220028352134177,1.782346592884081,0,0,63.52255633787206,0,0,0.40192725018041564,0.3743814274469721,0.027545822733443526,0,0,31.61797099933622,55.239663232333015,12.431687545068693,0.9794979095459002,8.417200500928823
2009-10-09,12.520538330078123,12.81509780883789,12.520538330078123,12.740571022033691,7.541468620300293,11231913.0,12.269749132792155,11.78319419225057,0,0,11.687591778700623,13.142817812170868,15.771381374605042,10.514254249736695,-0.8044935802743538,13.017105583914468,12.151807165145874,11.28650874637728,1.7755548915016666,0,0,65.21590606061164,0,0,0.4032300517373759,0.38015115230505286,0.023078899432323052,0,0,27.86775345984405,37.31913895769874,12.50455817547601,1.0291833877563477,8.78788594396871
2009-10-13,12.72282600402832,12.882527351379396,12.708629608154297,12.882527351379396,7.625495433807373,8748330.0,12.336705207824707,11.844708569844563,0,0,11.734451997237047,13.140227857337122,15.768273428804545,10.512182285869699,-0.5154010119154506,13.091585946672307,12.219236373901367,11.346886801130427,1.7900235542289094,0,0,67.09586231069086,0,0,0.4109797025718329,0.3863168623584089,0.02466284021342402,0,0,47.439140167612,35.64162154226416,12.587037895642784,0.9475584030151385,7.939345356612804
2009-10-14,13.028032302856444,13.269356727600098,13.028032302856444,13.20192813873291,7.8145623207092285,17552453.0,12.42187894185384,11.921010049184163,0,0,11.792000081217276,13.140841790485338,15.769010148582405,10.51267343238827,0.12217269649514506,13.227733434975976,12.296425104141235,11.365116773306495,1.9110043731073771,0,0,70.90596676969514,1,0,0.43784710204501387,0.3966229102957299,0.04122419174928399,0,0,66.84455603010886,47.383816552521715,12.700331857105454,0.9582042694091797,7.826085263241933
2009-10-15,13.177085876464844,13.20192813873291,12.96060276031494,13.194829940795898,7.810357570648193,10985076.0,12.520301882425944,12.001215298970541,0,0,11.847013016887026,13.141378986010816,15.769654783212978,10.513103188808653,0.10690190957016554,13.35090588335122,12.361724948883056,11.372544014414892,2.029756450120666,0,0,70.71000828900657,1,0,0.4533411103205367,0.40796655030069123,0.04537456001984547,0,0,81.95310035883413,65.41226551885174,12.80068026809835,0.6849374771118164,5.475166785807106
2009-10-16,12.92866325378418,13.194829940795898,12.825743675231934,13.010287284851074,7.701124668121338,12515407.0,12.611863644917806,12.078581428527832,0,0,11.892631615630714,13.1400745909744,15.768089509169279,10.512059672779522,-0.25957461224665224,13.422610990835699,12.415668296813966,11.408725602792233,2.0662028117144686,0,0,65.63159996664157,0,0,0.4455926586625072,0.4154917719730544,0.030100886689452766,0,0,83.32798230124376,77.375212896729,12.86709493367841,0.5784711837768537,4.653151068787675
2009-10-19,13.07416820526123,13.205476760864258,12.99254322052002,13.106107711791992,7.757837772369385,8955155.0,12.704844983418782,12.158195209503173,0,0,11.940218913519391,13.139736612077064,15.767683934492476,10.511789289661651,-0.06725780057014319,13.500760143140754,12.47209587097168,11.443431598802606,2.110774549619049,0,0,66.95854199532116,0,0,0.44208775015463786,0.4208109676093711,0.02127678254526677,0,0,75.95179170390178,80.41095812132663,12.93777750848635,0.5323352813720703,4.233695848385044
2009-10-20,12.847038269042969,12.93575954437256,12.42116928100586,12.776060104370115,7.562475681304932,25387545.0,12.760917727152506,12.215805784861248,0,0,11.972996999435106,13.136117940358586,15.763341528430303,10.50889435228687,-0.7201156719769415,13.515999838893787,12.51698956489563,11.517979290897472,2.0499258292666713,0,0,58.57026108778485,0,0,0.40797511810878184,0.41824379770925324,-0.010268679600471398,0,1,59.37672576938936,72.88549992484504,12.959121580636271,-0.23067760467529475,-1.7735239214893395
2009-10-21,12.747668266296388,13.113205909729004,12.747668266296388,12.776060104370115,7.562475681304932,14958414.0,12.796406809488932,12.268684482574463,0,0,12.00448967021687,13.132535275323875,15.759042330388649,10.5060282202591,-0.7129503419075185,13.52598192858377,12.55957646369934,11.59317099881491,1.9830221726176962,0,0,58.57026108778485,0,0,0.37659940789497703,0.409914919746398,-0.033315511851420954,0,0,52.65873888992203,62.662418787737785,12.977038457611318,-0.039037704467775214,-0.30462275864061583
2009-10-22,12.854134559631348,13.233867645263672,12.776060104370115,13.099010467529297,7.753642559051514,10159751.0,12.835681343078614,12.329962253570557,0,0,12.0474120544252,13.132201695146815,15.758642034176177,10.505761356117453,-0.06638245523503628,13.540519445335743,12.628602695465087,11.716685945594431,1.8712136885435744,0,0,63.72704017920013,0,0,0.37348798974136166,0.40262953374539073,-0.029141544004029074,0,0,56.83208972794947,56.28918479575369,13.032208305376304,0.7949552536010724,6.460920727185782
2009-10-23,13.311944007873535,13.45035171508789,12.921565055847168,12.971248626708984,7.678017616271973,12740829.0,12.871643511454264,12.384378782908122,0,0,12.083640939612799,13.130600172077783,15.756720206493338,10.504480137662227,-0.3187030907375963,13.49567020835088,12.69532208442688,11.894973960502881,1.6422796985576356,0,0,60.517818887451966,0,0,0.3566021678206255,0.39342406056043766,-0.03682189273981218,0,0,60.701123805962595,56.73065080794476,13.064813539216601,0.35488986968993963,2.8129341953953224
2009-10-26,13.020934104919434,13.08836269378662,12.811549186706545,12.864782333374023,7.614995956420898,7094863.0,12.891044171651204,12.43063284556071,0,0,12.114273935446572,13.12795521845884,15.753546262150607,10.502364174767074,-0.5263457701696339,13.415843145778545,12.752991819381714,12.090140492984883,1.360142223070171,0,0,57.901092395164554,0,0,0.3308156552483634,0.3809023794980228,-0.050086724249659376,0,0,59.98595766625147,59.17305706672124,13.079663473461624,0.12421131134033203,0.9749273492178689
2009-10-27,12.95350456237793,12.95350456237793,12.598613739013672,12.63055419921875,7.476346492767334,8593917.0,12.865965270996094,12.467186546325683,0,0,12.134520220300383,13.123005954585805,15.747607145502965,10.498404763668646,-0.9849035107341102,13.338860369752478,12.787771081924438,12.236681794096398,1.1308113587573472,0,0,52.52066372896071,0,0,0.28815770272781194,0.36235344414398063,-0.07419574141616869,0,0,33.4338872899219,51.373656254045386,13.06251664103819,-0.2519731521606463,-1.955929494950126
2009-10-28,12.570222854614258,12.790254592895508,11.94206714630127,11.94206714630127,7.068815231323242,18561496.0,12.807763226826985,12.47665033340454,0,0,12.126973040927869,13.111255319677502,15.733506383613001,10.489004255742003,-2.338376346752465,13.394488045396418,12.772688245773315,12.150888446150212,1.2759062674903345,0,1,40.58307795846585,0,0,0.19653033738378944,0.3291888227919424,-0.13265848540815295,0,0,15.617825158567358,36.34589003824697,12.9597416335611,-1.2598609924316406,-9.543007500058698
2009-10-29,12.1408052444458,12.758315086364746,12.1408052444458,12.634102821350098,7.478453159332275,12154451.0,12.82976640065511,12.501492659250895,0,0,12.146860483297369,13.106507533624493,15.72780904034939,10.485206026899595,-0.9448094245487901,13.392502518564752,12.778898763656617,12.165295008748481,1.2590883385901146,0,0,52.3153535293125,0,0,0.17770797864369214,0.29889265396229237,-0.12118467531860022,0,0,16.544111734820103,21.865274727769847,12.951978680146519,-0.5607271194458008,-4.24959716769171
2009-10-30,12.666043281555176,12.811549186706545,12.09821891784668,12.265016555786133,7.259980201721191,14238474.0,12.806343587239583,12.512612533569335,0,0,12.151494054767516,13.098134489068887,15.717761386882664,10.47850759125511,-1.6662358665655077,13.40691800643587,12.770558786392211,12.134199566348553,1.3057815678310916,0,0,46.98654956836786,0,0,0.131493175213798,0.26541275821259347,-0.13391958299879547,0,0,24.685204202143098,18.94904703184358,12.8977742065518,-0.7452707290649414,-5.728318773811559
2009-11-03,12.155000686645508,12.697983741760254,12.155000686645508,12.52763557434082,7.415430545806885,16447605.0,12.792147890726726,12.53094851175944,0,0,12.16624470259392,13.09245788295219,15.710949459542626,10.473966306361753,-1.1296446172227377,13.407774526653839,12.768251943588258,12.128729360522676,1.312272651791824,0,0,50.824770317369484,0,0,0.11473616346295756,0.23527743926266628,-0.12054127579970872,0,0,43.983429965860495,28.404248634274627,12.880497712618755,-0.5784721374511719,-4.413759982536247
2009-11-04,12.456658363342283,12.506342887878418,12.32534885406494,12.43181610107422,7.361745357513428,25154233.0,12.762100474039714,12.54940284093221,0,0,12.176659267240206,13.08588433288375,15.7030611994605,10.468707466307002,-1.3081364636190607,13.385219816003449,12.739505863189697,12.093791910375945,1.3249770744543752,0,0,49.41888747722462,0,0,0.09265619726125429,0.2067531908623839,-0.1140969936011296,0,0,47.464835304295924,38.71115649076657,12.851944833593993,-0.3442440032958949,-2.6944457092695107
2009-11-05,12.44601058959961,12.548930168151855,12.37148380279541,12.509892463684082,7.4079742431640625,11307429.0,12.715964762369792,12.568921852111817,0,0,12.189727235728201,13.080153070503655,15.696183684604385,10.464122456402926,-1.140521213639147,13.376485306489627,12.724245595932008,12.072005885374388,1.3383676468068333,0,0,50.61754969748262,0,0,0.08052948118878511,0.18150844892766413,-0.10097896773887902,0,0,57.31089586403733,49.58638704473131,12.834958025397613,-0.2661676406860334,-2.083331156175361
2009-11-06,12.598613739013672,12.598613739013672,12.222430229187012,12.417619705200195,7.35333776473999,10338398.0,12.664150746663411,12.592226314544678,0,0,12.198664195315338,13.073560698709592,15.68827283845151,10.458848558967674,-1.3118819870187934,13.369282535959268,12.729923820495605,12.090565105031942,1.3119364025672546,0,0,49.13556735196536,0,0,0.06274998807700882,0.15775675675753306,-0.09500676868052424,0,0,52.93800465650069,52.57124527494471,12.807217235638948,-0.6813907623291016,-5.201849132178182
2009-11-09,12.595065116882324,12.662494659423828,12.499244689941406,12.598613739013672,7.460511684417725,12139798.0,12.636705843607585,12.624284744262695,0,0,12.214348491146644,13.068834858314608,15.682601829977528,10.455067886651687,-0.9404422386018716,13.369072100604312,12.729036569595337,12.089001038586362,1.3133251987629997,0,0,52.09814461893419,0,0,0.06254335670587174,0.1387140767472008,-0.07617072004132905,0,0,61.39558019265521,57.2148269043978,12.80391951425375,-0.3726348876953125,-2.8727757706226043
2009-11-10,12.634102821350098,12.690885543823242,12.474403381347656,12.669591903686523,7.502545356750488,14004035.0,12.607604789733887,12.656224886576334,0,1,12.232201173991346,13.06486229160189,15.677834749922269,10.451889833281513,-0.7905407758307348,13.36601491640906,12.725487613677979,12.084960310946897,1.3143342930450395,0,0,53.24814896401827,0,0,0.06733079703907308,0.12443742080557525,-0.057106623766502176,0,0,73.97658236435478,62.77005573783696,12.809042066776989,-0.1951904296875,-1.517246266818939
2009-11-11,12.776060104370115,12.818646430969238,12.538283348083496,12.651847839355469,7.49203634262085,11011281.0,12.599323972066243,12.680120849609375,0,0,12.24865790596641,13.060752695062126,15.67290323407455,10.448602156049702,-0.8178097114133145,13.351052816070515,12.713953638076783,12.07685446008305,1.3072999295074792,0,0,52.90619574074588,0,0,0.06889885715931499,0.1133297080763232,-0.04443085091700821,0,0,83.05918368137067,72.81044874612695,12.810728828795671,0.02129364013671875,0.16858832796138312
2009-11-12,12.634102821350098,12.740571022033691,12.314702033996582,12.385680198669434,7.334419250488281,10849541.0,12.57329864501953,12.684852727254231,0,0,12.254031329209665,13.054035555794536,15.664842666953444,10.44322844463563,-1.3367107142502057,13.28401080419621,12.673141241073608,12.062271677951006,1.2534778954250438,0,0,47.933538635508555,0,0,0.04810947586364556,0.10028566163378767,-0.05217618577014212,0,0,64.95310289898508,73.9962896482369,12.778307315806732,0.44361305236816406,3.714709077863132
2009-11-13,12.43891429901123,12.59151554107666,12.296957015991213,12.492147445678713,7.397462844848633,13865964.0,12.532841110229493,12.684261226654053,0,0,12.26336921613002,13.048444629325722,15.658133555190865,10.43875570346058,-1.1125943672940188,13.203996451173927,12.638007116317748,12.07201778146157,1.1613856101490885,0,0,49.959580312487574,0,0,0.039766356651382395,0.08818180063730661,-0.04841544398592422,0,0,45.60662457959565,64.5396370533172,12.76159458817808,-0.14195537567138494,-1.1235888901544921
2009-11-16,12.697983741760254,12.793804168701172,12.580869674682615,12.776060104370115,7.565596580505371,11131600.0,12.519828542073567,12.695736026763916,0,0,12.283474741159043,13.045734335545069,15.654881202654082,10.436587468436056,-0.5393484623499063,13.17025211967542,12.6262957572937,12.082339394911982,1.1161749045674525,0,0,54.989463691394235,0,0,0.05542485019378063,0.08163041054860141,-0.026205560354820787,0,0,52.210969667928794,54.256899048836566,12.781299402472849,0.5110435485839826,4.166676386122714
2009-11-17,12.729924201965332,12.91801643371582,12.616358757019045,12.91801643371582,7.649650573730469,13104321.0,12.523377482096354,12.70721082687378,0,0,12.308358729102446,13.044463510651244,15.653356212781492,10.435570808520996,-0.252894153870848,13.133138255523098,12.616891193389893,12.100644131256688,1.059316620154856,0,0,57.30053877450201,0,0,0.07838543009424903,0.08098141445773094,-0.002595984363481907,0,0,76.41730237104161,58.078298872855406,12.816247946854718,0.390380859375,3.116157530752095
