date,open,high,low,close,adj_close,volume,mms_15,mms_30,mms_compra,mms_venda,mme_50,mme_200,mme_200_adj_120,mme_200_adj_80,prox_mme_adj,bb_upper,bb_central,bb_lower,bb_band_dist,bb_sobrecomprada,bb_sobrevendida,ifr,ifr_sobrecomprada,ifr_sobrevendida,macd,macd_sinal,macd_hist,macd_alta,macd_baixa,%k,%D,dema,momentum,roc
2013-06-20,29.940000534057617,31.100000381469727,29.65999984741211,30.950000762939453,18.265605926513672,8598800,30.70933329264323,31.60166664123535,0,0,32.35658541061678,35.8929635034754,43.07155620417048,28.714370802780323,-9.885925481071894,32.332774126524406,30.927499866485597,29.52222560644679,2.8835619391109684,0,0,47.06959651651822,0,0,-0.5776829625140785,-0.6984519970859704,0.12076903457189192,0,0,78.11939251814012,71.09826556475963,30.249323496153096,-0.3299999237060547,-1.0549869452111116
2013-06-21,30.350000381469727,31.020000457763672,30.200000762939453,30.450000762939453,17.970518112182617,10023300,30.70933329264323,31.44499994913737,0,0,32.28181738521767,35.838804670236236,43.00656560428348,28.67104373618899,-10.777607814593566,32.17679058214915,30.84949998855591,29.522209394962662,2.72354283193359,0,0,44.09089107531546,0,0,-0.5597883829066639,-0.6707192742501091,0.11093089134344525,0,0,64.98434700837186,71.63365257709141,30.197983217381456,-0.31999969482421875,-1.0399729933818658
2013-06-24,29.850000381469727,30.059999465942383,28.6200008392334,28.88999938964844,17.049863815307617,5915200,30.528666559855143,31.26666653951009,0,0,32.14880491480319,35.76966232913586,42.92359479496303,28.61572986330869,-13.759325878974838,32.22755102164608,30.708999919891358,29.190448818136634,3.116001113895138,0,1,36.35969079195064,0,0,-0.6638336123325388,-0.669342141866595,0.005508529534056228,0,0,45.10042573057526,62.734721752362674,29.959305518047806,-1.5699996948242152,-5.154299875289691
2013-06-25,29.299999237060547,29.690000534057617,28.989999771118164,29.399999618530277,17.350845336914062,3452700,30.355333201090495,31.131999905904134,0,0,32.041008628674845,35.706282600672125,42.84753912080655,28.565026080537702,-12.6125659642837,32.11237417485806,30.586499881744384,29.060625588630707,3.131027985499718,0,0,40.06005492327138,0,0,-0.6971016956205567,-0.6748940526173873,-0.022207643003169353,0,1,29.120443144801737,46.40173862791655,29.80966437113066,-0.30999946594237926,-1.0434179585834924
2013-06-26,29.5,29.6299991607666,28.34000015258789,28.450000762939453,16.790185928344727,3906700,30.190666580200194,30.987333234151205,0,0,31.900184790802868,35.634080791341454,42.760896949609744,28.507264633073163,-14.253632316536581,32.19276434362136,30.44399995803833,28.6952355724553,3.5883888050324697,0,1,35.87551496141581,0,0,-0.7910056388634779,-0.6981163698666054,-0.09288926899687244,0,0,14.585479163964088,29.60211601311396,29.558377455169556,-0.9399986267089879,-3.1983621851998656
2013-06-27,28.600000381469727,29.030000686645508,28.40999984741211,28.450000762939453,16.790185928344727,4247900,30.00199991861979,30.865666643778482,0,0,31.76488345637685,35.562597407974266,42.67511688956912,28.450077926379414,-14.225038963189704,32.24074248946349,30.314000034332274,28.387257579201055,3.9535920980353296,0,0,35.87551496141582,0,0,-0.8555627950923963,-0.7296056549117635,-0.12595714018063275,0,0,12.62032895351966,18.77541708742876,29.33385528753979,-2.439998626708988,-7.8989921493059505
2013-06-28,28.34000015258789,29.25,28.229999542236328,28.90999984741211,17.061668395996094,9778200,29.87799987792969,30.78433329264323,0,0,31.652927236417447,35.496402407371654,42.595682888845985,28.397121925897324,-13.17280511991909,32.256694154895186,30.236999988555908,28.21730582221663,4.144324985011932,0,0,39.42861113637995,0,0,-0.8596966766233045,-0.7556238592540717,-0.1040728173692328,0,0,15.082839039902408,14.096215719128985,29.19113034379545,-1.1700000762939418,-3.889627923076766
2013-07-01,28.34000015258789,29.739999771118164,28.229999542236328,29.489999771118164,17.403959274291992,3180300,29.81333325703939,30.708333269755045,0,0,31.56810655150375,35.436637207010925,42.523964648413106,28.34930976560874,-11.893274871785518,32.074356450562064,30.13149995803833,28.1886434655146,3.9866574050941614,0,0,43.667007309925836,0,0,-0.8068705593889369,-0.7658731992810448,-0.04099736010789212,0,0,41.568899736162145,23.090689243195005,29.137481843452264,-0.9099998474121129,-2.9934205882602205
2013-07-02,29.100000381469727,29.57999992370605,28.18000030517578,28.5,16.8196964263916,6671500,29.73266665140788,30.561999956766766,0,0,31.44778864752321,35.36761594126952,42.44113912952342,28.29409275301562,-13.73523188253904,31.823661250427293,29.95649995803833,28.089338665649365,3.831334131704786,0,0,38.69044361076024,0,0,-0.8352618104268323,-0.7797509215102023,-0.05551088891663003,0,0,47.03833575411331,34.56335817672622,28.968378524396968,-2.530000686645508,-8.153401967968222
2013-07-03,28.350000381469727,28.989999771118164,28.020000457763672,28.38999938964844,16.75478172302246,4642200,29.665999984741212,30.403333218892417,0,0,31.327875343292828,35.29818692085538,42.357824305026455,28.238549536684303,-13.816375062413876,31.76064763046889,29.829999923706055,27.89935221694322,3.961605505302503,0,0,38.16991806253348,0,0,-0.8567619924312702,-0.7951531356944159,-0.061608856736854234,0,0,41.82269782883113,43.47664443970246,28.80470580986494,-2.319999694824215,-7.554541725783492
2013-07-04,29.049999237060547,29.670000076293945,29.049999237060547,29.46999931335449,17.39215850830078,2302700,29.57133331298828,30.298333231608073,0,0,31.255017459765835,35.24019500436283,42.288234005235395,28.19215600349027,-11.540391382016686,31.556106351589747,29.739499855041505,27.922893358493262,3.7275978794521643,0,0,45.869912065157045,0,0,-0.7776893548749335,-0.7916603795305195,0.013971024655585973,1,0,42.10889168939006,43.65664175744511,28.79460426173011,-1.4800014495849645,-4.781910866241934
2013-07-05,28.850000381469727,29.149999618530277,27.88999938964844,28.700000762939453,16.937734603881836,4384000,29.479333368937173,30.187999979654947,0,0,31.154820726556956,35.17511844474668,42.21014213369602,28.140094755797346,-12.950235363614457,31.44180593685047,29.635999870300292,27.830193803750113,3.7054358647099894,0,0,41.86668683691527,0,0,-0.7682996872513677,-0.7869882410746891,0.018688553823321463,0,0,49.86590536098581,44.59916495973594,28.69242564796871,-1.75,-5.747126292784587
2013-07-08,28.75,28.989999771118164,28.170000076293945,28.3799991607666,16.748878479003906,3025000,29.34466667175293,30.07733325958252,0,0,31.046004194565178,35.107505317542895,42.129006381051475,28.086004254034318,-13.45501231355259,31.375199312222968,29.53199987411499,27.688800436007014,3.7821654441692756,0,0,40.292859323024814,0,0,-0.7777147513976743,-0.7851335431392862,0.007418791741611863,0,0,51.87140269933667,47.94873324990445,28.563079023645933,-0.5100002288818395,-1.7653175481359695
2013-07-10,29.020000457763672,29.440000534057617,28.65999984741211,29.049999237060547,17.144289016723633,5927700,29.212666575113932,29.983999888102215,0,0,30.96772949034931,35.047231625199785,42.05667795023974,28.03778530015983,-11.994464776278473,31.351877737865124,29.498999881744385,27.646122025623647,3.8020251388960804,0,0,44.95825137241393,0,0,-0.7227810804529824,-0.7726630506020254,0.04988197014904305,0,0,45.49347367061879,49.07692724364736,28.532784724632712,-0.3500003814697301,-1.1904775034389137
2013-07-11,29.93000030517578,30.479999542236328,29.850000381469727,30.479999542236328,17.988224029541016,5339400,29.197333272298177,29.956666564941408,0,0,30.94860282571743,35.00178652984692,42.0021438358163,28.001429223877537,-9.043573975221179,31.453860695036166,29.55349988937378,27.65313908371139,3.899458095541311,0,0,53.33865744505374,0,0,-0.5574309597221472,-0.7296166324260498,0.17218567270390261,0,0,64.23219067478304,53.86568901491311,28.68699012442531,2.029998779296875,7.135320649766963
2013-07-12,30.200000762939453,30.21999931335449,29.770000457763672,29.84000015258789,17.610519409179688,2903700,29.123333231608072,29.91633326212565,0,0,30.9051282110849,34.95042547136673,41.940510565640075,27.960340377093384,-10.220850637557678,31.306413039536125,29.500999927520752,27.69558681550538,3.704629539017857,0,0,49.692058976040535,0,0,-0.47258473713037574,-0.678210253366915,0.20562551623653924,0,0,80.15270197514006,63.292788773514246,28.749486328524174,1.3899993896484375,4.885762222752299
2013-07-15,30.350000381469727,30.350000381469727,29.86000061035156,30.1299991607666,17.781667709350586,2380800,29.101999791463218,29.905666542053222,0,0,30.87473099342536,34.90246103046523,41.88295323655828,27.921968824372186,-9.544923739397262,31.312248438445376,29.503499889373778,27.69475134030218,3.7114737114464575,0,0,51.31622980136896,0,0,-0.3775903713461517,-0.6180862769627623,0.2404959056166106,0,0,86.71268838092332,77.03252701028242,28.84492987058957,1.2199993133544922,4.219990729137635
2013-07-16,30.420000076293945,31.280000686645508,30.299999237060547,31.229999542236328,18.430850982666016,4755900,29.25799980163574,29.893333180745444,0,0,30.88866309337873,34.86591912510972,41.83910295013166,27.89273530008778,-7.271839165746783,31.468564330132143,29.544999885559083,27.621435440986023,3.947070957965168,0,0,56.98854438889014,0,0,-0.2111122438327655,-0.5366914703367629,0.3255792265039974,0,0,86.07654170925775,84.31397735510733,29.071161235640638,1.739999771118164,5.900304457859917
2013-07-17,31.459999084472656,32.119998931884766,31.399999618530277,31.84000015258789,18.790847778320312,7155500,29.42066650390625,29.88799985249837,0,0,30.925970429033992,34.83581047861696,41.80297257434035,27.86864838289357,-5.991620652058142,31.660565869942182,29.585499858856203,27.510433847770223,4.2579456130622475,1,0,59.78667634614201,0,0,-0.029613807561094774,-0.43527593778162926,0.4056621302205345,0,0,90.3417251360219,87.71031840873461,29.354299637801425,3.3400001525878906,11.719298781010146
2013-07-18,31.649999618530277,32.27000045776367,31.540000915527344,31.649999618530277,18.678712844848636,4546100,29.63399976094564,29.912333170572918,0,0,30.954363730582866,34.80411086806884,41.7649330416826,27.843288694455072,-6.308222499077122,31.845325023291537,29.63249988555908,27.419674747826626,4.540621376543868,0,0,58.50987751728418,0,0,0.09776656352534374,-0.32866743752023464,0.4264340010455784,0,0,87.1255590023422,87.84794194920755,29.588703523534466,3.260000228881836,11.482917572976415
2013-07-19,31.309999465942383,31.63999938964844,30.709999084472656,30.93000030517578,18.25379943847656,3410800,29.79933306376139,29.90066649119059,0,0,30.95340830213553,34.76556250425896,41.71867500511075,27.812450003407168,-7.671124398166352,31.841959282203145,29.6314998626709,27.421040443138654,4.535767025222887,0,0,53.819382099050195,0,0,0.13901600802888936,-0.23513074841040982,0.3741467564392992,0,0,69.22781580638255,82.23169998158248,29.71251094775812,1.4600009918212926,4.954194183369687
2013-07-22,30.850000381469727,31.549999237060547,30.809999465942383,31.40999984741211,18.537080764770508,3767700,29.96599973042806,29.921999804178874,1,0,30.971313852930688,34.73217382110625,41.6786085853275,27.785739056885003,-6.644347947388287,31.998020586129627,29.67949981689453,27.360979047659434,4.757504236206191,0,0,56.33265549381722,0,0,0.2080402826413561,-0.14649654220005665,0.35453682484141275,0,0,58.64782352033317,71.66706610968625,29.88586364939196,2.7099990844726562,9.442505269798108
2013-07-23,31.75,32.099998474121094,31.540000915527344,32.02000045776367,18.89708137512207,2995900,30.134666442871094,29.97399984995524,0,0,31.012438817826098,34.705187021471,41.6462244257652,27.7641496171768,-5.370373127414652,32.335699043314456,29.83599987030029,27.336300697286127,5.129274476490381,0,0,59.359649551311556,0,0,0.3084093181903782,-0.055515370121969665,0.36392468831234787,0,0,61.57262573743003,63.14942168804885,30.12008450278252,3.6400012969970703,12.82593870555544
2013-07-24,31.90999984741211,32.2400016784668,31.57999992370605,31.90999984741211,18.83216094970703,3972300,30.3619997660319,30.047333208719888,0,0,31.04763728957457,34.67737421376892,41.612849056522705,27.741899371015137,-5.5347487327136236,32.60871934396911,29.961499881744384,27.314280419519655,5.43197972293615,0,0,58.57117401385919,0,0,0.37475641338518173,0.030538986579460622,0.3442174268057211,0,0,72.41420164270498,64.21155030015632,30.319230525965875,2.8600006103515625,9.845097023971405
2013-07-25,31.600000381469727,32.34000015258789,31.549999237060547,32.2599983215332,19.038715362548828,6825500,30.61999969482422,30.142999839782714,0,0,31.0951808594553,34.65332072230389,41.583984866764666,27.72265657784311,-4.786644801541371,32.88372140829216,30.151999759674073,27.420278111055982,5.605374550822731,0,0,60.37471109778835,0,0,0.4503871336142993,0.11450861598642835,0.3358785176278709,0,0,85.32978220544453,73.10553652852677,30.54383479201948,1.779998779296875,5.83989109589822
2013-07-26,32.2599983215332,32.2599983215332,32.2599983215332,32.2599983215332,19.038715362548828,0,30.8059996287028,30.18866647084554,0,0,31.140859975615218,34.629506569062386,41.55540788287486,27.70360525524991,-4.739016495058365,33.10411398829556,30.34249963760376,27.580885286911958,5.666713081248378,0,0,60.37471109778836,0,0,0.5045093544933614,0.19250876368781497,0.31200059080554643,0,0,88.92869934477444,82.22422773097492,30.74753598022878,2.4199981689453125,8.109913393333002
2013-07-29,31.959999084472656,32.27000045776367,31.75,31.84000015258789,18.790847778320312,4137500,31.01533292134603,30.247333145141603,0,0,31.168277237457282,34.60175028631139,41.52210034357367,27.681400229049117,-5.523500267447005,33.24195356325749,30.48899965286255,27.73604574246761,5.648942232720359,0,0,56.92579845831332,0,0,0.5076592821096,0.25553886737217196,0.252120414737428,0,0,75.78766010555752,83.34871388525909,30.87965124388726,1.710000991821289,5.675410021411298
2013-07-30,31.899999618530277,32.09000015258789,31.059999465942383,31.059999465942383,18.330522537231445,6364000,31.193999608357746,30.269333140055338,0,0,31.16403105033905,34.56650898461618,41.47981078153941,27.653207187692942,-7.01301903734759,33.2914148798431,30.56749963760376,27.843584395364417,5.589356142918377,0,0,51.0888540027834,0,0,0.44211960615504964,0.2928550151287475,0.14926459102630213,0,0,44.09035496508079,69.60223813847118,30.901867945213095,-0.1700000762939453,-0.544348635241032
2013-07-31,30.989999771118164,31.38999938964844,30.93000030517578,31.020000457763672,18.30691719055176,3011200,31.325333023071288,30.26899979909261,0,0,31.158382791806684,34.531220342557944,41.437464411069534,27.624976274046357,-7.022439769588548,33.251282034343035,30.693499660491945,28.135717286640855,5.248458689846884,0,0,50.80118755180544,0,0,0.38254165304643095,0.3107923427122842,0.07174931033414678,0,0,14.62764354376502,44.8352195381347,30.916973971140774,-0.8199996948242188,-2.575375913613398
2013-08-01,31.51000022888184,31.75,31.270000457763672,31.32999992370605,18.489866256713867,3017400,31.381999715169272,30.289666493733723,0,0,31.165112875410582,34.49936740306688,41.39924088368025,27.599493922453505,-6.338734958721652,33.18050363121707,30.840499687194825,28.50049574317258,4.801586780737273,0,0,53.00954374077285,0,0,0.3562336226456644,0.31988059869896024,0.036353023946704144,0,0,12.077901545871889,23.59863335157282,30.96933214977215,-0.31999969482422586,-1.0110574997823196
2013-08-02,31.309999465942383,31.84000015258789,31.100000381469727,31.25,18.44265556335449,3473300,31.475999704996745,30.29966646830241,0,0,31.168441782257226,34.467035389106016,41.36044246692722,27.573628311284814,-6.434070778212032,33.188220217713706,30.9294997215271,28.6707792253405,4.634796665013311,0,0,52.35641660490573,0,0,0.3251805151967666,0.3209405819985215,0.004239933198245116,0,0,20.038092052970356,15.58121238086934,31.006664000427712,0.31999969482421875,1.03459324819557
2013-08-05,31.25,31.850000381469727,31.200000762939453,31.549999237060547,18.619701385498047,2674400,31.570666376749674,30.336333084106446,0,0,31.183404819700492,34.43801015376228,41.32561218451473,27.550408123009824,-5.776021833403462,33.097700554882685,31.071999645233156,29.046298735583626,4.156650562217571,0,0,54.61467866028769,0,0,0.3210769597222978,0.3209678575432767,0.0001091021790210478,0,0,35.72649224557566,22.614161948139554,31.07780795344216,0.1399993896484375,0.44571598321727635
2013-08-06,31.450000762939453,31.57999992370605,30.959999084472656,31.309999465942383,18.47806167602539,5023200,31.575999704996743,30.416999753316244,0,0,31.188369315631547,34.406885669306355,41.288262803167626,27.525508535445084,-6.193772406727945,32.82460383480009,31.218499660491943,29.612395486183804,3.295656228090218,0,0,52.471924852827,0,0,0.29505764580299143,0.31578581519521964,-0.020728169392228213,0,1,39.54433850496199,31.76964093450292,31.112064828661143,-0.7100009918212891,-2.2173672132135724
2013-08-07,31.11000061035156,32.279998779296875,31.06999969482422,32.0,18.88527488708496,3646800,31.586666361490884,30.50366643269857,0,0,31.220197969920505,34.38293655816898,41.25952386980277,27.506349246535184,-4.7658731163379535,32.65991442247601,31.365999698638916,30.072084974801825,2.6550569922302856,0,0,57.6200237835609,0,0,0.326352440796132,0.3178991403154021,0.008453300480729897,1,0,57.84680345162957,44.37254473405599,31.22902823625241,0.09000015258789062,0.28204372616187356
2013-08-08,32.31999969482422,33.4900016784668,32.31999969482422,33.18000030517578,19.58167266845703,5463300,31.688666407267252,30.661333084106445,0,0,31.29705296345993,34.370967043213824,41.245160451856584,27.49677363457106,-2.3819334760760817,32.950977549042825,31.50099973678589,30.051021924528953,2.975291692784097,1,0,64.66824118480085,0,0,0.441283117163227,0.3425759356849671,0.09870718147825991,0,0,69.279737798952,55.55695991851477,31.48194202341197,0.9200019836425781,2.851835187568774
2013-08-09,33.599998474121094,35.189998626708984,33.47999954223633,34.75,20.508228302001957,9789400,31.943333053588866,30.87133305867513,0,0,31.432462651167384,34.37473851542065,41.249686218504785,27.499790812336524,0.7505229691586912,33.59603245104978,31.746499729156493,29.89696700726321,3.7951610682906836,1,0,71.46748694465198,1,0,0.6515417923409395,0.4043691070161616,0.24717268532477787,0,0,85.37770010131977,70.83474711730071,31.906388112389234,2.490001678466797,7.718542492312364
